datetime;cash_type;card;money;coffee_name;Hora
20-04-2024 18:27;card;ANON-0000-0000-0127;3772;Cappuccino;18
20-04-2024 18:28;card;ANON-0000-0000-0127;3772;Cappuccino;18
20-04-2024 19:30;card;ANON-0000-0000-0128;3772;Latte;19
21-04-2024 11:16;card;ANON-0000-0000-0001;3772;Latte;11
21-04-2024 14:15;card;ANON-0000-0000-0099;2792;Americano;14
21-04-2024 17:09;cash;;390;Cappuccino;17
22-04-2024 9:39;card;ANON-0000-0000-0009;3772;Latte;9
22-04-2024 11:09;card;ANON-0000-0000-0012;2792;Americano;11
22-04-2024 11:29;card;ANON-0000-0000-0129;3282;Americano with Milk;11
22-04-2024 18:40;cash;;390;Latte;18
22-04-2024 20:02;cash;;390;Cappuccino;20
23-04-2024 14:22;card;ANON-0000-0000-0025;3772;Cappuccino;14
23-04-2024 14:23;card;ANON-0000-0000-0024;3282;Americano with Milk;14
23-04-2024 14:24;card;ANON-0000-0000-0009;3772;Cappuccino;14
23-04-2024 19:42;card;ANON-0000-0000-0130;3282;Americano with Milk;19
23-04-2024 19:43;card;ANON-0000-0000-0130;3282;Americano with Milk;19
24-04-2024 10:19;card;ANON-0000-0000-0001;3772;Latte;10
24-04-2024 10:21;card;ANON-0000-0000-0131;3282;Americano with Milk;10
24-04-2024 11:23;card;ANON-0000-0000-0132;3282;Americano with Milk;11
24-04-2024 11:33;card;ANON-0000-0000-0133;3282;Americano with Milk;11
24-04-2024 12:39;card;ANON-0000-0000-0059;3282;Americano with Milk;12
24-04-2024 19:39;card;ANON-0000-0000-0134;3282;Americano with Milk;19
24-04-2024 20:39;card;ANON-0000-0000-0009;3282;Americano with Milk;20
24-04-2024 21:40;card;ANON-0000-0000-0134;3772;Cappuccino;21
25-04-2024 10:46;card;ANON-0000-0000-0135;2792;Americano;10
25-04-2024 15:18;card;ANON-0000-0000-0009;3772;Latte;15
25-04-2024 17:09;card;ANON-0000-0000-0012;2792;Americano;17
25-04-2024 17:10;card;ANON-0000-0000-0012;2792;Americano;17
26-04-2024 10:12;card;ANON-0000-0000-0001;3772;Latte;10
26-04-2024 12:01;card;ANON-0000-0000-0136;3772;Latte;12
26-04-2024 13:31;card;ANON-0000-0000-0137;3772;Cappuccino;13
26-04-2024 15:32;card;ANON-0000-0000-0012;2792;Americano;15
26-04-2024 15:33;card;ANON-0000-0000-0012;2792;Americano;15
26-04-2024 16:24;card;ANON-0000-0000-0139;2792;Americano;16
26-04-2024 19:32;card;ANON-0000-0000-0009;3772;Hot Chocolate;19
26-04-2024 19:33;card;ANON-0000-0000-0009;3772;Cocoa;19
26-04-2024 20:23;card;ANON-0000-0000-0138;2792;Cappuccino;20
27-04-2024 15:27;card;ANON-0000-0000-0009;3772;Cappuccino;15
28-04-2024 10:32;card;ANON-0000-0000-0001;3772;Latte;10
28-04-2024 12:30;card;ANON-0000-0000-0140;3772;Cappuccino;12
28-04-2024 18:27;card;ANON-0000-0000-0012;2792;Americano;18
28-04-2024 18:28;card;ANON-0000-0000-0012;2792;Americano;18
28-04-2024 18:29;card;ANON-0000-0000-0019;3772;Latte;18
29-04-2024 9:26;card;ANON-0000-0000-0141;2792;Cappuccino;9
29-04-2024 13:27;card;ANON-0000-0000-0003;2792;Americano;13
29-04-2024 13:28;card;ANON-0000-0000-0003;2792;Cortado;13
29-04-2024 13:53;card;ANON-0000-0000-0141;2792;Cortado;13
29-04-2024 13:54;card;ANON-0000-0000-0141;3282;Americano with Milk;13
29-04-2024 18:37;card;ANON-0000-0000-0140;3772;Cappuccino;18
29-04-2024 19:12;card;ANON-0000-0000-0134;3772;Cappuccino;19
29-04-2024 19:13;card;ANON-0000-0000-0134;3772;Cappuccino;19
30-04-2024 10:16;card;ANON-0000-0000-0142;3772;Latte;10
30-04-2024 10:34;card;ANON-0000-0000-0142;3282;Americano with Milk;10
30-04-2024 10:35;card;ANON-0000-0000-0142;3282;Americano with Milk;10
30-04-2024 13:41;card;ANON-0000-0000-0142;2792;Americano;13
30-04-2024 13:43;card;ANON-0000-0000-0142;3282;Americano with Milk;13
30-04-2024 19:30;card;ANON-0000-0000-0142;3282;Americano with Milk;19
30-04-2024 19:31;card;ANON-0000-0000-0142;3772;Latte;19
30-04-2024 21:19;card;ANON-0000-0000-0142;3772;Cappuccino;21
02-05-2024 9:19;card;ANON-0000-0000-0443;3282;Latte;9
02-05-2024 10:33;card;ANON-0000-0000-0446;3282;Latte;10
02-05-2024 11:29;card;ANON-0000-0000-0445;3282;Latte;11
02-05-2024 13:49;card;ANON-0000-0000-0444;3282;Latte;13
02-05-2024 18:36;card;ANON-0000-0000-0040;2792;Americano with Milk;18
02-05-2024 18:41;card;ANON-0000-0000-0443;2302;Cortado;18
02-05-2024 19:18;card;ANON-0000-0000-0153;3282;Cappuccino;19
03-05-2024 7:11;card;ANON-0000-0000-0443;2302;Cappuccino;7
03-05-2024 14:30;card;ANON-0000-0000-0442;3282;Cocoa;14
03-05-2024 17:03;card;ANON-0000-0000-0009;3282;Latte;17
06-05-2024 7:08;card;ANON-0000-0000-0439;2302;Cappuccino;7
06-05-2024 10:05;card;ANON-0000-0000-0441;2302;Cortado;10
06-05-2024 10:06;card;ANON-0000-0000-0440;3282;Latte;10
06-05-2024 10:09;card;ANON-0000-0000-0438;2792;Americano with Milk;10
06-05-2024 10:39;card;ANON-0000-0000-0384;3282;Latte;10
06-05-2024 11:34;card;ANON-0000-0000-0384;3282;Cocoa;11
06-05-2024 13:18;card;ANON-0000-0000-0276;2792;Americano with Milk;13
06-05-2024 13:19;card;ANON-0000-0000-0388;2302;Americano;13
06-05-2024 19:18;card;ANON-0000-0000-0388;2302;Americano;19
06-05-2024 19:19;card;ANON-0000-0000-0437;2792;Americano with Milk;19
07-05-2024 10:44;card;ANON-0000-0000-0437;2792;Americano with Milk;10
07-05-2024 11:21;card;ANON-0000-0000-0423;2792;Americano with Milk;11
07-05-2024 13:23;card;ANON-0000-0000-0436;3282;Cappuccino;13
07-05-2024 16:42;card;ANON-0000-0000-0436;2302;Americano;16
07-05-2024 16:55;card;ANON-0000-0000-0435;3282;Latte;16
07-05-2024 17:37;card;ANON-0000-0000-0347;2792;Americano with Milk;17
07-05-2024 17:38;card;ANON-0000-0000-0097;2792;Americano with Milk;17
07-05-2024 18:35;card;ANON-0000-0000-0097;2792;Americano with Milk;18
07-05-2024 19:12;card;ANON-0000-0000-0434;1812;Espresso;19
07-05-2024 19:13;card;ANON-0000-0000-0433;2792;Americano with Milk;19
08-05-2024 10:07;card;ANON-0000-0000-0433;2302;Cappuccino;10
09-05-2024 12:54;card;ANON-0000-0000-0432;2792;Americano with Milk;12
09-05-2024 13:03;card;ANON-0000-0000-0431;3282;Latte;13
09-05-2024 13:04;card;ANON-0000-0000-0430;2792;Americano with Milk;13
09-05-2024 13:06;card;ANON-0000-0000-0429;2792;Americano with Milk;13
09-05-2024 13:07;card;ANON-0000-0000-0428;2792;Americano with Milk;13
09-05-2024 16:55;card;ANON-0000-0000-0427;2792;Americano with Milk;16
09-05-2024 16:56;card;ANON-0000-0000-0426;1812;Espresso;16
09-05-2024 18:01;card;ANON-0000-0000-0426;2302;Americano;18
09-05-2024 18:13;card;ANON-0000-0000-0250;3282;Latte;18
10-05-2024 10:09;card;ANON-0000-0000-0276;2792;Americano with Milk;10
10-05-2024 15:46;card;ANON-0000-0000-0141;2302;Cortado;15
10-05-2024 15:47;card;ANON-0000-0000-0097;2792;Americano with Milk;15
10-05-2024 16:20;card;ANON-0000-0000-0425;3282;Cappuccino;16
11-05-2024 11:39;card;ANON-0000-0000-0424;2302;Cortado;11
11-05-2024 17:02;card;ANON-0000-0000-0423;2792;Americano with Milk;17
11-05-2024 17:20;card;ANON-0000-0000-0328;3282;Cocoa;17
11-05-2024 17:21;card;ANON-0000-0000-0099;2302;Americano;17
11-05-2024 17:23;card;ANON-0000-0000-0422;3282;Cappuccino;17
11-05-2024 17:28;card;ANON-0000-0000-0421;3282;Hot Chocolate;17
11-05-2024 18:35;card;ANON-0000-0000-0421;3282;Hot Chocolate;18
11-05-2024 19:38;card;ANON-0000-0000-0420;3282;Cappuccino;19
12-05-2024 10:20;card;ANON-0000-0000-0419;2792;Americano with Milk;10
12-05-2024 13:24;card;ANON-0000-0000-0003;2302;Americano;13
12-05-2024 13:27;card;ANON-0000-0000-0097;2792;Americano with Milk;13
12-05-2024 15:16;card;ANON-0000-0000-0012;2302;Americano;15
12-05-2024 15:38;card;ANON-0000-0000-0418;3282;Latte;15
12-05-2024 15:52;card;ANON-0000-0000-0276;3282;Latte;15
12-05-2024 19:41;card;ANON-0000-0000-0012;1812;Espresso;19
12-05-2024 20:04;card;ANON-0000-0000-0276;2792;Americano with Milk;20
13-05-2024 11:03;card;ANON-0000-0000-0417;3282;Cappuccino;11
13-05-2024 15:31;card;ANON-0000-0000-0009;3282;Latte;15
13-05-2024 15:31;card;ANON-0000-0000-0416;2792;Americano with Milk;15
14-05-2024 8:38;card;ANON-0000-0000-0416;2792;Americano with Milk;8
14-05-2024 8:39;card;ANON-0000-0000-0415;3282;Cappuccino;8
14-05-2024 8:40;card;ANON-0000-0000-0414;3282;Cappuccino;8
14-05-2024 10:19;card;ANON-0000-0000-0077;3282;Latte;10
14-05-2024 11:32;card;ANON-0000-0000-0225;1812;Espresso;11
14-05-2024 11:34;card;ANON-0000-0000-0059;2792;Americano with Milk;11
14-05-2024 14:04;card;ANON-0000-0000-0040;1812;Espresso;14
14-05-2024 14:06;card;ANON-0000-0000-0059;2792;Americano with Milk;14
14-05-2024 15:01;card;ANON-0000-0000-0413;2792;Americano with Milk;15
14-05-2024 16:57;card;ANON-0000-0000-0097;3282;Cappuccino;16
14-05-2024 20:59;card;ANON-0000-0000-0412;2792;Americano with Milk;20
14-05-2024 22:51;card;ANON-0000-0000-0009;3282;Latte;22
15-05-2024 8:40;card;ANON-0000-0000-0411;3282;Cappuccino;8
15-05-2024 11:14;card;ANON-0000-0000-0410;2302;Americano;11
15-05-2024 11:19;card;ANON-0000-0000-0409;3282;Latte;11
15-05-2024 13:34;card;ANON-0000-0000-0339;3282;Cappuccino;13
15-05-2024 13:35;card;ANON-0000-0000-0339;3282;Cappuccino;13
15-05-2024 13:36;card;ANON-0000-0000-0379;2792;Americano with Milk;13
15-05-2024 13:55;card;ANON-0000-0000-0385;2792;Americano with Milk;13
15-05-2024 14:38;card;ANON-0000-0000-0408;3282;Latte;14
15-05-2024 14:38;card;ANON-0000-0000-0408;3282;Latte;14
15-05-2024 14:39;card;ANON-0000-0000-0407;2302;Cortado;14
15-05-2024 17:28;card;ANON-0000-0000-0407;2302;Cortado;17
15-05-2024 20:20;card;ANON-0000-0000-0059;1812;Espresso;20
16-05-2024 7:44;card;ANON-0000-0000-0328;2302;Cappuccino;7
16-05-2024 10:38;card;ANON-0000-0000-0097;2792;Americano with Milk;10
16-05-2024 10:39;card;ANON-0000-0000-0406;3282;Latte;10
16-05-2024 11:42;card;ANON-0000-0000-0405;3282;Cocoa;11
16-05-2024 12:14;card;ANON-0000-0000-0404;1812;Espresso;12
16-05-2024 15:15;card;ANON-0000-0000-0404;2302;Cortado;15
16-05-2024 17:44;card;ANON-0000-0000-0257;3282;Cappuccino;17
16-05-2024 18:12;card;ANON-0000-0000-0403;3282;Cappuccino;18
16-05-2024 18:13;card;ANON-0000-0000-0375;2302;Americano;18
17-05-2024 7:55;card;ANON-0000-0000-0012;2302;Americano;7
17-05-2024 8:56;card;ANON-0000-0000-0040;2302;Americano;8
17-05-2024 9:00;card;ANON-0000-0000-0385;2792;Americano with Milk;9
17-05-2024 11:30;card;ANON-0000-0000-0399;3282;Latte;11
17-05-2024 14:58;card;ANON-0000-0000-0012;2302;Americano;14
17-05-2024 20:37;card;ANON-0000-0000-0040;2792;Americano with Milk;20
17-05-2024 22:34;card;ANON-0000-0000-0205;3282;Cappuccino;22
17-05-2024 22:36;card;ANON-0000-0000-0205;3282;Cappuccino;22
17-05-2024 22:37;card;ANON-0000-0000-0009;3282;Latte;22
18-05-2024 8:01;card;ANON-0000-0000-0012;1812;Espresso;8
18-05-2024 8:02;card;ANON-0000-0000-0399;3282;Latte;8
18-05-2024 11:15;card;ANON-0000-0000-0379;3282;Cappuccino;11
18-05-2024 16:48;card;ANON-0000-0000-0402;1812;Espresso;16
18-05-2024 16:49;card;ANON-0000-0000-0385;2792;Americano with Milk;16
18-05-2024 19:58;card;ANON-0000-0000-0097;2792;Americano with Milk;19
18-05-2024 20:22;card;ANON-0000-0000-0012;2302;Americano;20
18-05-2024 22:05;card;ANON-0000-0000-0012;2302;Americano;22
19-05-2024 7:58;card;ANON-0000-0000-0009;3282;Latte;7
19-05-2024 7:59;card;ANON-0000-0000-0401;3282;Latte;7
19-05-2024 8:00;card;ANON-0000-0000-0401;2792;Americano with Milk;8
19-05-2024 9:28;card;ANON-0000-0000-0400;2792;Americano with Milk;9
19-05-2024 12:14;card;ANON-0000-0000-0375;2302;Americano;12
19-05-2024 14:43;card;ANON-0000-0000-0399;3282;Latte;14
19-05-2024 15:58;card;ANON-0000-0000-0398;3282;Cocoa;15
19-05-2024 18:12;card;ANON-0000-0000-0397;2792;Americano with Milk;18
19-05-2024 18:13;card;ANON-0000-0000-0395;2302;Americano;18
19-05-2024 18:16;card;ANON-0000-0000-0197;3282;Latte;18
19-05-2024 19:51;card;ANON-0000-0000-0396;3282;Latte;19
19-05-2024 21:15;card;ANON-0000-0000-0385;2792;Americano with Milk;21
19-05-2024 21:18;card;ANON-0000-0000-0395;2302;Americano;21
20-05-2024 7:58;card;ANON-0000-0000-0393;2302;Cappuccino;7
20-05-2024 10:05;card;ANON-0000-0000-0375;2302;Americano;10
20-05-2024 10:17;card;ANON-0000-0000-0394;3282;Latte;10
20-05-2024 11:15;card;ANON-0000-0000-0392;3282;Cappuccino;11
20-05-2024 11:16;card;ANON-0000-0000-0367;3282;Cocoa;11
20-05-2024 11:36;card;ANON-0000-0000-0384;3282;Latte;11
20-05-2024 11:36;card;ANON-0000-0000-0384;3282;Latte;11
20-05-2024 13:27;card;ANON-0000-0000-0391;3282;Latte;13
20-05-2024 13:28;card;ANON-0000-0000-0390;2302;Americano;13
20-05-2024 14:13;card;ANON-0000-0000-0389;3282;Latte;14
20-05-2024 14:14;card;ANON-0000-0000-0388;3282;Latte;14
20-05-2024 14:32;card;ANON-0000-0000-0387;2302;Americano;14
20-05-2024 17:12;card;ANON-0000-0000-0387;3282;Latte;17
20-05-2024 17:13;card;ANON-0000-0000-0387;2302;Americano;17
20-05-2024 20:37;card;ANON-0000-0000-0384;3282;Latte;20
20-05-2024 20:46;card;ANON-0000-0000-0384;3282;Cocoa;20
20-05-2024 21:37;card;ANON-0000-0000-0386;2792;Americano with Milk;21
21-05-2024 8:27;card;ANON-0000-0000-0386;3282;Latte;8
21-05-2024 9:43;card;ANON-0000-0000-0385;2792;Americano with Milk;9
21-05-2024 9:44;card;ANON-0000-0000-0375;2302;Americano;9
21-05-2024 9:46;card;ANON-0000-0000-0384;3282;Latte;9
21-05-2024 10:05;card;ANON-0000-0000-0383;3282;Latte;10
21-05-2024 11:13;card;ANON-0000-0000-0375;3282;Latte;11
21-05-2024 16:10;card;ANON-0000-0000-0383;3282;Hot Chocolate;16
21-05-2024 18:13;card;ANON-0000-0000-0009;3282;Latte;18
21-05-2024 19:11;card;ANON-0000-0000-0382;3282;Cappuccino;19
22-05-2024 9:24;card;ANON-0000-0000-0375;2302;Americano;9
22-05-2024 9:34;card;ANON-0000-0000-0059;2302;Cortado;9
22-05-2024 10:49;card;ANON-0000-0000-0059;2302;Americano;10
22-05-2024 11:18;card;ANON-0000-0000-0059;2302;Americano;11
22-05-2024 11:34;card;ANON-0000-0000-0381;1812;Espresso;11
22-05-2024 12:29;card;ANON-0000-0000-0380;2792;Americano with Milk;12
22-05-2024 12:30;card;ANON-0000-0000-0379;2792;Americano with Milk;12
22-05-2024 14:00;card;ANON-0000-0000-0367;3282;Hot Chocolate;14
22-05-2024 19:24;card;ANON-0000-0000-0378;2792;Americano with Milk;19
22-05-2024 19:25;card;ANON-0000-0000-0377;3282;Cappuccino;19
22-05-2024 21:23;card;ANON-0000-0000-0376;3282;Latte;21
23-05-2024 7:42;card;ANON-0000-0000-0370;2302;Americano;7
23-05-2024 10:10;card;ANON-0000-0000-0374;3282;Latte;10
23-05-2024 12:22;card;ANON-0000-0000-0373;3282;Cappuccino;12
23-05-2024 15:55;card;ANON-0000-0000-0373;2792;Americano with Milk;15
23-05-2024 15:56;card;ANON-0000-0000-0373;2302;Americano;15
23-05-2024 16:18;card;ANON-0000-0000-0365;3282;Latte;16
23-05-2024 16:41;card;ANON-0000-0000-0365;3282;Latte;16
23-05-2024 17:14;card;ANON-0000-0000-0179;3282;Hot Chocolate;17
23-05-2024 17:15;card;ANON-0000-0000-0177;3282;Hot Chocolate;17
23-05-2024 19:03;card;ANON-0000-0000-0178;3282;Hot Chocolate;19
23-05-2024 19:17;card;ANON-0000-0000-0372;3282;Hot Chocolate;19
23-05-2024 19:18;card;ANON-0000-0000-0371;2302;Cortado;19
23-05-2024 20:15;card;ANON-0000-0000-0369;3282;Latte;20
23-05-2024 20:16;card;ANON-0000-0000-0368;2792;Americano with Milk;20
23-05-2024 22:48;card;ANON-0000-0000-0367;3282;Hot Chocolate;22
23-05-2024 22:55;card;ANON-0000-0000-0328;3282;Latte;22
24-05-2024 11:11;card;ANON-0000-0000-0366;2792;Americano with Milk;11
24-05-2024 11:15;card;ANON-0000-0000-0365;2302;Americano;11
24-05-2024 11:16;card;ANON-0000-0000-0364;2792;Americano with Milk;11
24-05-2024 16:07;card;ANON-0000-0000-0194;3282;Cappuccino;16
24-05-2024 18:17;card;ANON-0000-0000-0194;2792;Americano with Milk;18
24-05-2024 18:18;card;ANON-0000-0000-0276;2792;Americano with Milk;18
24-05-2024 22:30;card;ANON-0000-0000-0333;2792;Americano with Milk;22
25-05-2024 7:40;card;ANON-0000-0000-0019;3282;Latte;7
25-05-2024 12:13;card;ANON-0000-0000-0363;2792;Americano with Milk;12
25-05-2024 12:40;card;ANON-0000-0000-0362;2302;Americano;12
25-05-2024 12:42;card;ANON-0000-0000-0361;2302;Americano;12
25-05-2024 12:43;card;ANON-0000-0000-0360;3282;Latte;12
25-05-2024 12:58;card;ANON-0000-0000-0359;2792;Americano with Milk;12
25-05-2024 16:47;card;ANON-0000-0000-0358;3282;Hot Chocolate;16
25-05-2024 16:48;card;ANON-0000-0000-0357;3282;Cappuccino;16
26-05-2024 8:00;card;ANON-0000-0000-0009;3282;Latte;8
26-05-2024 8:59;card;ANON-0000-0000-0012;3282;Latte;8
26-05-2024 10:20;card;ANON-0000-0000-0356;3282;Latte;10
26-05-2024 12:03;card;ANON-0000-0000-0352;3772;Latte;12
26-05-2024 14:24;card;ANON-0000-0000-0355;3282;Cocoa;14
26-05-2024 14:26;card;ANON-0000-0000-0355;3282;Hot Chocolate;14
26-05-2024 14:40;card;ANON-0000-0000-0354;3282;Cappuccino;14
26-05-2024 18:09;card;ANON-0000-0000-0353;2792;Americano with Milk;18
26-05-2024 18:11;card;ANON-0000-0000-0353;2792;Americano with Milk;18
26-05-2024 18:13;card;ANON-0000-0000-0303;3282;Cappuccino;18
26-05-2024 18:39;card;ANON-0000-0000-0012;2792;Americano with Milk;18
26-05-2024 21:02;card;ANON-0000-0000-0009;3282;Latte;21
26-05-2024 21:04;card;ANON-0000-0000-0351;3282;Americano with Milk;21
26-05-2024 21:06;card;ANON-0000-0000-0351;3772;Cappuccino;21
26-05-2024 21:19;card;ANON-0000-0000-0354;3282;Cappuccino;21
27-05-2024 11:34;card;ANON-0000-0000-0350;2792;Americano;11
27-05-2024 12:30;card;ANON-0000-0000-0009;3772;Latte;12
27-05-2024 14:05;card;ANON-0000-0000-0350;2792;Americano;14
27-05-2024 14:06;card;ANON-0000-0000-0349;2302;Espresso;14
27-05-2024 15:11;card;ANON-0000-0000-0099;2792;Americano;15
27-05-2024 15:14;card;ANON-0000-0000-0348;2302;Espresso;15
27-05-2024 18:00;card;ANON-0000-0000-0040;3282;Americano with Milk;18
27-05-2024 19:16;card;ANON-0000-0000-0058;3772;Cocoa;19
27-05-2024 19:17;card;ANON-0000-0000-0012;2792;Americano;19
27-05-2024 20:50;card;ANON-0000-0000-0347;3282;Americano with Milk;20
27-05-2024 21:29;card;ANON-0000-0000-0143;3282;Americano with Milk;21
28-05-2024 8:37;card;ANON-0000-0000-0346;3772;Cappuccino;8
28-05-2024 9:20;card;ANON-0000-0000-0345;2302;Espresso;9
28-05-2024 11:48;card;ANON-0000-0000-0270;3772;Latte;11
28-05-2024 13:14;card;ANON-0000-0000-0344;3282;Americano with Milk;13
28-05-2024 14:10;card;ANON-0000-0000-0270;3282;Americano with Milk;14
28-05-2024 16:25;card;ANON-0000-0000-0343;3772;Cappuccino;16
28-05-2024 17:21;card;ANON-0000-0000-0342;3772;Cappuccino;17
28-05-2024 19:09;card;ANON-0000-0000-0012;3282;Americano with Milk;19
28-05-2024 19:10;card;ANON-0000-0000-0329;3282;Americano with Milk;19
28-05-2024 20:24;card;ANON-0000-0000-0341;3282;Americano with Milk;20
28-05-2024 20:50;card;ANON-0000-0000-0340;2792;Americano;20
29-05-2024 9:14;card;ANON-0000-0000-0019;3772;Latte;9
29-05-2024 10:48;card;ANON-0000-0000-0304;2792;Americano;10
29-05-2024 11:14;card;ANON-0000-0000-0304;3282;Americano with Milk;11
29-05-2024 15:10;card;ANON-0000-0000-0339;3772;Cappuccino;15
29-05-2024 15:22;card;ANON-0000-0000-0338;3772;Cappuccino;15
29-05-2024 15:45;card;ANON-0000-0000-0012;2302;Espresso;15
29-05-2024 16:45;card;ANON-0000-0000-0097;3282;Americano with Milk;16
29-05-2024 18:24;card;ANON-0000-0000-0009;3772;Hot Chocolate;18
29-05-2024 18:24;card;ANON-0000-0000-0337;2302;Espresso;18
29-05-2024 20:30;card;ANON-0000-0000-0336;3772;Latte;20
29-05-2024 20:32;card;ANON-0000-0000-0009;3772;Latte;20
30-05-2024 8:29;card;ANON-0000-0000-0335;3772;Hot Chocolate;8
30-05-2024 8:30;card;ANON-0000-0000-0335;3772;Cappuccino;8
30-05-2024 8:37;card;ANON-0000-0000-0334;3772;Cappuccino;8
30-05-2024 9:47;card;ANON-0000-0000-0334;3772;Cappuccino;9
30-05-2024 14:56;card;ANON-0000-0000-0333;3282;Americano with Milk;14
30-05-2024 15:16;card;ANON-0000-0000-0333;3282;Americano with Milk;15
30-05-2024 15:17;card;ANON-0000-0000-0097;3282;Americano with Milk;15
30-05-2024 19:53;card;ANON-0000-0000-0332;3772;Cappuccino;19
30-05-2024 20:31;card;ANON-0000-0000-0331;3772;Latte;20
30-05-2024 20:46;card;ANON-0000-0000-0330;3282;Americano with Milk;20
30-05-2024 20:47;card;ANON-0000-0000-0274;2302;Espresso;20
31-05-2024 7:53;card;ANON-0000-0000-0141;2792;Cortado;7
31-05-2024 9:21;card;ANON-0000-0000-0329;3772;Cappuccino;9
31-05-2024 9:23;card;ANON-0000-0000-0328;3282;Americano with Milk;9
31-05-2024 10:38;card;ANON-0000-0000-0327;2792;Cappuccino;10
31-05-2024 10:39;card;ANON-0000-0000-0326;3282;Americano with Milk;10
31-05-2024 14:50;card;ANON-0000-0000-0206;3282;Americano with Milk;14
31-05-2024 18:23;card;ANON-0000-0000-0009;3772;Cappuccino;18
