datetime;cash_type;card;money;coffee_name;Hora
18-07-2024 19:30;card;ANON-0000-0000-0012;2302;Espresso;19
18-07-2024 21:46;cash;;390;Cocoa;21
19-07-2024 11:03;cash;;340;Americano with Milk;11
19-07-2024 11:16;cash;;290;Americano;11
19-07-2024 12:58;card;ANON-0000-0000-0196;3772;Latte;12
19-07-2024 12:59;card;ANON-0000-0000-0012;3282;Americano with Milk;12
19-07-2024 14:11;card;ANON-0000-0000-0195;2792;Cortado;14
19-07-2024 16:36;card;ANON-0000-0000-0194;3772;Cocoa;16
19-07-2024 16:37;card;ANON-0000-0000-0194;3282;Americano with Milk;16
19-07-2024 20:09;card;ANON-0000-0000-0012;3282;Americano with Milk;20
20-07-2024 8:05;card;ANON-0000-0000-0193;3772;Latte;8
20-07-2024 8:06;card;ANON-0000-0000-0120;3772;Latte;8
20-07-2024 8:07;cash;;290;Americano;8
20-07-2024 9:00;card;ANON-0000-0000-0192;3772;Cappuccino;9
20-07-2024 9:02;card;ANON-0000-0000-0192;3282;Americano with Milk;9
20-07-2024 10:39;card;ANON-0000-0000-0003;2792;Americano;10
20-07-2024 15:15;card;ANON-0000-0000-0003;2792;Americano;15
21-07-2024 10:30;card;ANON-0000-0000-0143;2792;Americano;10
21-07-2024 11:39;card;ANON-0000-0000-0143;2792;Americano;11
21-07-2024 13:34;card;ANON-0000-0000-0001;3772;Latte;13
21-07-2024 13:42;card;ANON-0000-0000-0191;3772;Latte;13
22-07-2024 8:13;card;ANON-0000-0000-0190;3282;Americano with Milk;8
22-07-2024 8:40;card;ANON-0000-0000-0189;3772;Cappuccino;8
22-07-2024 10:15;card;ANON-0000-0000-0188;3772;Cappuccino;10
22-07-2024 16:44;card;ANON-0000-0000-0187;3772;Cappuccino;16
23-07-2024 8:12;card;ANON-0000-0000-0186;3772;Hot Chocolate;8
23-07-2024 8:40;card;ANON-0000-0000-0186;2302;Espresso;8
23-07-2024 8:44;card;ANON-0000-0000-0186;3282;Americano with Milk;8
23-07-2024 8:49;card;ANON-0000-0000-0185;3282;Americano with Milk;8
23-07-2024 8:51;card;ANON-0000-0000-0012;2792;Americano;8
23-07-2024 9:01;card;ANON-0000-0000-0184;3282;Americano with Milk;9
23-07-2024 10:03;cash;;240;Espresso;10
23-07-2024 15:20;card;ANON-0000-0000-0183;3772;Cappuccino;15
23-07-2024 15:21;card;ANON-0000-0000-0182;2792;Americano;15
23-07-2024 16:01;card;ANON-0000-0000-0182;2792;Americano;16
23-07-2024 21:23;cash;;390;Cappuccino;21
23-07-2024 21:24;card;ANON-0000-0000-0009;3772;Latte;21
24-07-2024 9:16;card;ANON-0000-0000-0040;3282;Americano with Milk;9
24-07-2024 9:38;card;ANON-0000-0000-0097;3282;Americano with Milk;9
24-07-2024 9:54;card;ANON-0000-0000-0172;3282;Americano with Milk;9
24-07-2024 11:43;card;ANON-0000-0000-0181;3282;Americano with Milk;11
24-07-2024 13:55;card;ANON-0000-0000-0180;3772;Cappuccino;13
24-07-2024 14:45;card;ANON-0000-0000-0180;3772;Cappuccino;14
24-07-2024 15:18;card;ANON-0000-0000-0179;3772;Latte;15
24-07-2024 19:15;card;ANON-0000-0000-0178;3772;Latte;19
24-07-2024 19:17;card;ANON-0000-0000-0177;2792;Americano;19
24-07-2024 21:17;card;ANON-0000-0000-0176;3772;Cappuccino;21
24-07-2024 21:18;card;ANON-0000-0000-0009;3772;Cappuccino;21
24-07-2024 21:25;card;ANON-0000-0000-0012;3282;Americano with Milk;21
25-07-2024 7:54;cash;;340;Americano with Milk;7
25-07-2024 8:49;card;ANON-0000-0000-0164;3282;Americano with Milk;8
25-07-2024 10:29;card;ANON-0000-0000-0033;2792;Americano;10
25-07-2024 11:26;card;ANON-0000-0000-0175;3772;Latte;11
25-07-2024 11:39;cash;;390;Latte;11
25-07-2024 15:25;card;ANON-0000-0000-0175;3772;Hot Chocolate;15
25-07-2024 19:21;card;ANON-0000-0000-0069;3772;Latte;19
25-07-2024 21:06;card;ANON-0000-0000-0174;3772;Hot Chocolate;21
25-07-2024 21:06;card;ANON-0000-0000-0173;3282;Americano with Milk;21
25-07-2024 22:38;cash;;390;Cappuccino;22
26-07-2024 8:33;card;ANON-0000-0000-0172;3282;Americano with Milk;8
26-07-2024 9:19;card;ANON-0000-0000-0097;3282;Americano with Milk;9
26-07-2024 9:20;card;ANON-0000-0000-0171;3772;Cappuccino;9
26-07-2024 9:33;card;ANON-0000-0000-0170;2302;Espresso;9
26-07-2024 9:34;card;ANON-0000-0000-0012;2792;Cortado;9
26-07-2024 9:59;card;ANON-0000-0000-0169;2792;Cortado;9
26-07-2024 10:00;cash;;290;Americano;10
26-07-2024 11:47;card;ANON-0000-0000-0164;3282;Americano with Milk;11
26-07-2024 12:07;card;ANON-0000-0000-0003;2792;Americano;12
26-07-2024 12:28;card;ANON-0000-0000-0003;2792;Americano;12
26-07-2024 12:29;card;ANON-0000-0000-0003;2792;Americano;12
26-07-2024 13:09;card;ANON-0000-0000-0012;2792;Americano;13
26-07-2024 17:23;card;ANON-0000-0000-0012;2302;Espresso;17
26-07-2024 17:58;card;ANON-0000-0000-0168;3772;Latte;17
26-07-2024 21:15;card;ANON-0000-0000-0167;3772;Hot Chocolate;21
26-07-2024 22:49;card;ANON-0000-0000-0166;3772;Cappuccino;22
27-07-2024 9:09;card;ANON-0000-0000-0166;3282;Americano with Milk;9
27-07-2024 11:55;card;ANON-0000-0000-0040;2792;Americano;11
27-07-2024 12:02;card;ANON-0000-0000-0012;2792;Americano;12
27-07-2024 12:25;card;ANON-0000-0000-0009;3282;Americano with Milk;12
27-07-2024 12:26;card;ANON-0000-0000-0025;3772;Cappuccino;12
27-07-2024 12:33;card;ANON-0000-0000-0165;3772;Cappuccino;12
27-07-2024 14:28;card;ANON-0000-0000-0165;3772;Latte;14
27-07-2024 14:51;card;ANON-0000-0000-0012;3772;Cappuccino;14
27-07-2024 17:03;card;ANON-0000-0000-0012;2792;Americano;17
27-07-2024 17:09;card;ANON-0000-0000-0012;2792;Americano;17
27-07-2024 17:10;cash;;290;Americano;17
27-07-2024 20:55;cash;;290;Americano;20
27-07-2024 22:56;card;ANON-0000-0000-0164;3282;Americano with Milk;22
28-07-2024 11:07;card;ANON-0000-0000-0009;3282;Americano with Milk;11
28-07-2024 14:17;card;ANON-0000-0000-0012;3282;Americano with Milk;14
28-07-2024 14:18;card;ANON-0000-0000-0163;3282;Americano with Milk;14
29-07-2024 8:12;card;ANON-0000-0000-0162;3282;Americano with Milk;8
29-07-2024 9:04;card;ANON-0000-0000-0077;3772;Latte;9
29-07-2024 9:15;card;ANON-0000-0000-0161;2792;Americano;9
29-07-2024 9:19;card;ANON-0000-0000-0160;3772;Latte;9
29-07-2024 9:51;card;ANON-0000-0000-0001;3772;Latte;9
29-07-2024 9:58;card;ANON-0000-0000-0159;3772;Latte;9
29-07-2024 10:43;card;ANON-0000-0000-0115;3772;Cappuccino;10
29-07-2024 10:44;card;ANON-0000-0000-0012;3282;Americano with Milk;10
29-07-2024 19:06;card;ANON-0000-0000-0040;3772;Cappuccino;19
29-07-2024 19:30;card;ANON-0000-0000-0026;3772;Cocoa;19
29-07-2024 21:57;card;ANON-0000-0000-0009;3282;Americano with Milk;21
30-07-2024 7:41;cash;;390;Latte;7
30-07-2024 8:05;card;ANON-0000-0000-0069;3772;Latte;8
30-07-2024 8:20;cash;;340;Americano with Milk;8
30-07-2024 9:13;card;ANON-0000-0000-0158;3772;Latte;9
30-07-2024 10:17;card;ANON-0000-0000-0158;3772;Latte;10
30-07-2024 10:19;cash;;390;Latte;10
30-07-2024 10:23;card;ANON-0000-0000-0143;3282;Americano with Milk;10
30-07-2024 11:12;card;ANON-0000-0000-0157;2792;Americano;11
30-07-2024 11:13;card;ANON-0000-0000-0118;2792;Americano;11
30-07-2024 11:14;card;ANON-0000-0000-0118;2792;Americano;11
30-07-2024 11:16;card;ANON-0000-0000-0156;3772;Latte;11
30-07-2024 11:30;card;ANON-0000-0000-0156;3772;Latte;11
30-07-2024 11:31;card;ANON-0000-0000-0156;3772;Latte;11
30-07-2024 12:08;card;ANON-0000-0000-0156;2792;Americano;12
30-07-2024 15:16;card;ANON-0000-0000-0155;3772;Cappuccino;15
30-07-2024 16:08;card;ANON-0000-0000-0001;3772;Latte;16
30-07-2024 16:09;card;ANON-0000-0000-0154;3772;Cappuccino;16
30-07-2024 20:24;card;ANON-0000-0000-0154;3772;Cappuccino;20
30-07-2024 20:53;cash;;340;Americano with Milk;20
30-07-2024 20:54;card;ANON-0000-0000-0153;3772;Latte;20
30-07-2024 20:57;card;ANON-0000-0000-0153;3772;Cappuccino;20
30-07-2024 21:33;card;ANON-0000-0000-0152;2792;Americano;21
30-07-2024 22:15;card;ANON-0000-0000-0148;3772;Cocoa;22
30-07-2024 22:16;card;ANON-0000-0000-0077;2792;Cortado;22
31-07-2024 7:59;card;ANON-0000-0000-0141;2792;Cortado;7
31-07-2024 8:37;card;ANON-0000-0000-0148;3772;Cocoa;8
31-07-2024 8:38;card;ANON-0000-0000-0151;3772;Cappuccino;8
31-07-2024 9:54;card;ANON-0000-0000-0151;3772;Cappuccino;9
31-07-2024 9:55;card;ANON-0000-0000-0148;2792;Americano;9
31-07-2024 9:58;card;ANON-0000-0000-0148;2792;Cortado;9
31-07-2024 11:52;card;ANON-0000-0000-0145;3772;Latte;11
31-07-2024 12:46;card;ANON-0000-0000-0146;3772;Latte;12
31-07-2024 12:50;cash;;390;Latte;12
31-07-2024 13:11;cash;;290;Americano;13
31-07-2024 13:14;card;ANON-0000-0000-0141;2792;Cortado;13
31-07-2024 13:24;card;ANON-0000-0000-0150;2792;Americano;13
31-07-2024 17:48;card;ANON-0000-0000-0149;3282;Americano with Milk;17
31-07-2024 18:04;card;ANON-0000-0000-0149;3772;Cappuccino;18
31-07-2024 19:28;card;ANON-0000-0000-0147;3772;Latte;19
31-07-2024 20:22;card;ANON-0000-0000-0148;2792;Americano;20
31-07-2024 20:51;card;ANON-0000-0000-0145;3772;Cappuccino;20
31-07-2024 20:53;card;ANON-0000-0000-0024;3282;Americano with Milk;20
31-07-2024 20:59;card;ANON-0000-0000-0144;3772;Cappuccino;20
31-07-2024 21:26;card;ANON-0000-0000-0133;3282;Americano with Milk;21
31-07-2024 21:54;cash;;390;Latte;21
31-07-2024 21:55;card;ANON-0000-0000-0143;2792;Americano;21
01-08-2024 7:31;card;ANON-0000-0000-0423;2792;Americano with Milk;7
01-08-2024 9:25;card;ANON-0000-0000-0276;2792;Americano with Milk;9
01-08-2024 11:04;card;ANON-0000-0000-0097;2792;Americano with Milk;11
01-08-2024 11:22;card;ANON-0000-0000-0447;2792;Americano with Milk;11
01-08-2024 13:22;card;ANON-0000-0000-0448;2302;Cortado;13
01-08-2024 13:23;card;ANON-0000-0000-0448;3282;Cappuccino;13
01-08-2024 13:49;card;ANON-0000-0000-0449;3282;Cappuccino;13
01-08-2024 16:26;card;ANON-0000-0000-0450;2302;Americano;16
01-08-2024 17:23;card;ANON-0000-0000-0451;2302;Americano;17
01-08-2024 20:24;card;ANON-0000-0000-0450;2792;Americano with Milk;20
01-08-2024 20:41;card;ANON-0000-0000-0452;3282;Cappuccino;20
01-08-2024 20:43;card;ANON-0000-0000-0423;2792;Americano with Milk;20
02-08-2024 9:01;card;ANON-0000-0000-0453;2792;Americano with Milk;9
02-08-2024 9:09;card;ANON-0000-0000-0141;2302;Cappuccino;9
02-08-2024 9:35;card;ANON-0000-0000-0097;2792;Americano with Milk;9
02-08-2024 18:08;card;ANON-0000-0000-0454;2792;Americano with Milk;18
02-08-2024 20:23;card;ANON-0000-0000-0009;3282;Latte;20
03-08-2024 7:20;card;ANON-0000-0000-0455;2302;Cappuccino;7
03-08-2024 8:21;card;ANON-0000-0000-0455;2302;Cappuccino;8
03-08-2024 8:53;card;ANON-0000-0000-0097;2792;Americano with Milk;8
03-08-2024 9:37;card;ANON-0000-0000-0401;2792;Americano with Milk;9
03-08-2024 9:38;card;ANON-0000-0000-0401;2792;Americano with Milk;9
03-08-2024 10:12;card;ANON-0000-0000-0304;2792;Americano with Milk;10
03-08-2024 11:56;card;ANON-0000-0000-0040;1812;Espresso;11
03-08-2024 11:57;card;ANON-0000-0000-0040;2792;Americano with Milk;11
03-08-2024 12:03;card;ANON-0000-0000-0040;2792;Americano with Milk;12
03-08-2024 16:54;card;ANON-0000-0000-0322;2792;Americano with Milk;16
03-08-2024 18:38;card;ANON-0000-0000-0456;3282;Cappuccino;18
03-08-2024 21:30;card;ANON-0000-0000-0457;3282;Latte;21
03-08-2024 21:33;card;ANON-0000-0000-0457;3282;Latte;21
04-08-2024 8:18;card;ANON-0000-0000-0458;3282;Cappuccino;8
04-08-2024 10:37;card;ANON-0000-0000-0040;2792;Americano with Milk;10
04-08-2024 11:50;card;ANON-0000-0000-0258;3282;Cappuccino;11
04-08-2024 11:52;card;ANON-0000-0000-0258;2792;Americano with Milk;11
04-08-2024 15:33;card;ANON-0000-0000-0268;3282;Cappuccino;15
04-08-2024 15:35;card;ANON-0000-0000-0268;3282;Cappuccino;15
05-08-2024 8:50;card;ANON-0000-0000-0459;2302;Cortado;8
05-08-2024 9:19;card;ANON-0000-0000-0097;2792;Americano with Milk;9
05-08-2024 9:34;card;ANON-0000-0000-0009;3282;Latte;9
05-08-2024 11:20;card;ANON-0000-0000-0375;2302;Cortado;11
05-08-2024 13:45;card;ANON-0000-0000-0460;3282;Cappuccino;13
05-08-2024 16:05;card;ANON-0000-0000-0461;3282;Latte;16
05-08-2024 16:07;card;ANON-0000-0000-0461;3282;Latte;16
05-08-2024 17:44;card;ANON-0000-0000-0462;3282;Latte;17
05-08-2024 17:45;card;ANON-0000-0000-0462;2792;Americano with Milk;17
05-08-2024 19:20;card;ANON-0000-0000-0019;3282;Latte;19
05-08-2024 20:49;card;ANON-0000-0000-0463;3282;Cocoa;20
05-08-2024 20:50;card;ANON-0000-0000-0463;3282;Cocoa;20
05-08-2024 22:43;card;ANON-0000-0000-0464;2792;Americano with Milk;22
06-08-2024 7:21;card;ANON-0000-0000-0375;2302;Cappuccino;7
06-08-2024 10:32;card;ANON-0000-0000-0465;3282;Hot Chocolate;10
06-08-2024 12:04;card;ANON-0000-0000-0468;3282;Latte;12
06-08-2024 17:40;card;ANON-0000-0000-0466;3282;Cappuccino;17
06-08-2024 17:42;card;ANON-0000-0000-0466;3282;Latte;17
06-08-2024 17:44;card;ANON-0000-0000-0466;3282;Cocoa;17
06-08-2024 19:04;card;ANON-0000-0000-0019;3282;Latte;19
06-08-2024 19:05;card;ANON-0000-0000-0467;2792;Americano with Milk;19
07-08-2024 8:55;card;ANON-0000-0000-0453;2792;Americano with Milk;8
07-08-2024 9:36;card;ANON-0000-0000-0009;3282;Latte;9
07-08-2024 12:12;card;ANON-0000-0000-0003;2302;Americano;12
07-08-2024 12:13;card;ANON-0000-0000-0003;2302;Americano;12
07-08-2024 13:11;card;ANON-0000-0000-0469;1812;Espresso;13
07-08-2024 16:19;card;ANON-0000-0000-0470;2302;Americano;16
07-08-2024 20:40;card;ANON-0000-0000-0442;3282;Cocoa;20
07-08-2024 21:18;card;ANON-0000-0000-0328;3282;Cappuccino;21
07-08-2024 22:28;card;ANON-0000-0000-0471;3282;Latte;22
07-08-2024 22:32;card;ANON-0000-0000-0472;3282;Latte;22
08-08-2024 8:46;card;ANON-0000-0000-0141;1812;Espresso;8
08-08-2024 8:47;card;ANON-0000-0000-0141;2302;Cortado;8
08-08-2024 12:27;card;ANON-0000-0000-0420;2792;Americano with Milk;12
08-08-2024 12:43;card;ANON-0000-0000-0141;2302;Cortado;12
08-08-2024 12:44;card;ANON-0000-0000-0141;2302;Cortado;12
08-08-2024 16:57;card;ANON-0000-0000-0473;3282;Cappuccino;16
08-08-2024 17:17;card;ANON-0000-0000-0474;3282;Cappuccino;17
08-08-2024 21:25;card;ANON-0000-0000-0311;2792;Americano with Milk;21
09-08-2024 7:13;card;ANON-0000-0000-0141;2302;Cappuccino;7
09-08-2024 7:35;card;ANON-0000-0000-0475;3282;Latte;7
09-08-2024 9:53;card;ANON-0000-0000-0476;2302;Americano;9
09-08-2024 10:26;card;ANON-0000-0000-0311;2792;Americano with Milk;10
09-08-2024 11:28;card;ANON-0000-0000-0475;3282;Latte;11
09-08-2024 11:29;card;ANON-0000-0000-0477;2302;Americano;11
09-08-2024 18:56;card;ANON-0000-0000-0478;2302;Americano;18
09-08-2024 19:03;card;ANON-0000-0000-0479;3282;Hot Chocolate;19
10-08-2024 8:36;card;ANON-0000-0000-0480;3282;Cappuccino;8
10-08-2024 8:37;card;ANON-0000-0000-0480;2792;Americano with Milk;8
10-08-2024 8:45;card;ANON-0000-0000-0141;2302;Cortado;8
10-08-2024 9:52;card;ANON-0000-0000-0012;2302;Cappuccino;9
10-08-2024 11:54;card;ANON-0000-0000-0012;2302;Americano;11
10-08-2024 12:15;card;ANON-0000-0000-0481;3282;Latte;12
10-08-2024 12:33;card;ANON-0000-0000-0463;2792;Americano with Milk;12
10-08-2024 16:06;card;ANON-0000-0000-0009;3282;Latte;16
10-08-2024 21:16;card;ANON-0000-0000-0482;3282;Cocoa;21
10-08-2024 21:17;card;ANON-0000-0000-0482;3282;Cocoa;21
10-08-2024 21:37;card;ANON-0000-0000-0442;3282;Cocoa;21
11-08-2024 9:52;card;ANON-0000-0000-0440;3282;Latte;9
11-08-2024 9:53;card;ANON-0000-0000-0440;3282;Latte;9
11-08-2024 10:17;card;ANON-0000-0000-0347;2792;Americano with Milk;10
11-08-2024 11:41;card;ANON-0000-0000-0475;3282;Latte;11
11-08-2024 11:56;card;ANON-0000-0000-0480;3282;Cappuccino;11
11-08-2024 11:57;card;ANON-0000-0000-0480;2792;Americano with Milk;11
11-08-2024 12:20;card;ANON-0000-0000-0141;2302;Cortado;12
11-08-2024 15:53;card;ANON-0000-0000-0483;3282;Latte;15
11-08-2024 15:55;card;ANON-0000-0000-0484;2792;Americano with Milk;15
11-08-2024 15:56;card;ANON-0000-0000-0484;3282;Cocoa;15
11-08-2024 16:27;card;ANON-0000-0000-0414;3282;Cappuccino;16
11-08-2024 16:28;card;ANON-0000-0000-0485;1812;Espresso;16
11-08-2024 21:30;card;ANON-0000-0000-0486;2302;Cortado;21
11-08-2024 21:43;card;ANON-0000-0000-0487;3282;Latte;21
11-08-2024 22:39;card;ANON-0000-0000-0488;3282;Cappuccino;22
12-08-2024 8:26;card;ANON-0000-0000-0367;3282;Hot Chocolate;8
12-08-2024 11:15;card;ANON-0000-0000-0489;2792;Americano with Milk;11
12-08-2024 11:19;card;ANON-0000-0000-0490;2302;Americano;11
12-08-2024 11:20;card;ANON-0000-0000-0490;3282;Latte;11
12-08-2024 11:44;card;ANON-0000-0000-0491;3282;Latte;11
12-08-2024 14:04;card;ANON-0000-0000-0492;1812;Espresso;14
12-08-2024 14:05;card;ANON-0000-0000-0492;2792;Americano with Milk;14
12-08-2024 15:33;card;ANON-0000-0000-0493;2792;Americano with Milk;15
12-08-2024 18:05;card;ANON-0000-0000-0097;2792;Americano with Milk;18
12-08-2024 21:25;card;ANON-0000-0000-0097;2792;Americano with Milk;21
12-08-2024 21:37;card;ANON-0000-0000-0494;3282;Latte;21
12-08-2024 22:58;card;ANON-0000-0000-0134;3282;Cappuccino;22
12-08-2024 22:59;card;ANON-0000-0000-0134;3282;Cappuccino;22
13-08-2024 8:44;card;ANON-0000-0000-0495;2792;Americano with Milk;8
13-08-2024 9:14;card;ANON-0000-0000-0097;2792;Americano with Milk;9
13-08-2024 9:45;card;ANON-0000-0000-0385;2792;Americano with Milk;9
13-08-2024 10:42;card;ANON-0000-0000-0141;2302;Cortado;10
13-08-2024 11:59;card;ANON-0000-0000-0496;3282;Latte;11
13-08-2024 13:01;card;ANON-0000-0000-0497;2792;Americano with Milk;13
13-08-2024 14:45;card;ANON-0000-0000-0494;3282;Latte;14
13-08-2024 15:47;card;ANON-0000-0000-0498;3282;Cappuccino;15
13-08-2024 15:55;card;ANON-0000-0000-0097;2792;Americano with Milk;15
13-08-2024 20:29;card;ANON-0000-0000-0499;3282;Latte;20
13-08-2024 20:30;card;ANON-0000-0000-0499;3282;Cocoa;20
13-08-2024 20:44;card;ANON-0000-0000-0500;3282;Cappuccino;20
13-08-2024 21:00;card;ANON-0000-0000-0501;2302;Cortado;21
14-08-2024 7:35;card;ANON-0000-0000-0475;3282;Latte;7
14-08-2024 7:36;card;ANON-0000-0000-0472;3282;Cappuccino;7
14-08-2024 9:34;card;ANON-0000-0000-0012;3282;Latte;9
14-08-2024 10:09;card;ANON-0000-0000-0141;2302;Cortado;10
14-08-2024 11:39;card;ANON-0000-0000-0095;1812;Espresso;11
14-08-2024 12:49;card;ANON-0000-0000-0502;2302;Americano;12
14-08-2024 12:51;card;ANON-0000-0000-0450;2302;Americano;12
14-08-2024 15:21;card;ANON-0000-0000-0503;3282;Latte;15
14-08-2024 17:24;card;ANON-0000-0000-0504;2302;Americano;17
14-08-2024 18:10;card;ANON-0000-0000-0505;2302;Cortado;18
14-08-2024 18:59;card;ANON-0000-0000-0506;2792;Americano with Milk;18
14-08-2024 19:35;card;ANON-0000-0000-0012;2302;Cortado;19
14-08-2024 21:41;card;ANON-0000-0000-0507;3282;Latte;21
15-08-2024 9:36;card;ANON-0000-0000-0141;2302;Cortado;9
15-08-2024 9:37;card;ANON-0000-0000-0508;3282;Cappuccino;9
15-08-2024 9:38;card;ANON-0000-0000-0509;3282;Hot Chocolate;9
15-08-2024 9:38;card;ANON-0000-0000-0509;3282;Latte;9
15-08-2024 12:38;card;ANON-0000-0000-0232;3282;Latte;12
15-08-2024 13:48;card;ANON-0000-0000-0510;3282;Latte;13
15-08-2024 14:17;card;ANON-0000-0000-0012;2302;Americano;14
15-08-2024 14:18;card;ANON-0000-0000-0012;1812;Espresso;14
15-08-2024 19:10;card;ANON-0000-0000-0512;3282;Hot Chocolate;19
15-08-2024 19:11;card;ANON-0000-0000-0512;2792;Americano with Milk;19
15-08-2024 19:41;card;ANON-0000-0000-0513;2792;Americano with Milk;19
15-08-2024 20:40;card;ANON-0000-0000-0514;3282;Cappuccino;20
15-08-2024 20:42;card;ANON-0000-0000-0513;2302;Americano;20
15-08-2024 20:53;card;ANON-0000-0000-0511;2792;Americano with Milk;20
15-08-2024 21:35;card;ANON-0000-0000-0040;1812;Espresso;21
15-08-2024 21:36;card;ANON-0000-0000-0040;2792;Americano with Milk;21
16-08-2024 12:29;card;ANON-0000-0000-0513;3282;Latte;12
16-08-2024 12:54;card;ANON-0000-0000-0515;2302;Americano;12
16-08-2024 13:36;card;ANON-0000-0000-0429;2792;Americano with Milk;13
16-08-2024 15:18;card;ANON-0000-0000-0012;1812;Espresso;15
16-08-2024 15:19;card;ANON-0000-0000-0012;1812;Espresso;15
17-08-2024 9:16;card;ANON-0000-0000-0097;2792;Americano with Milk;9
17-08-2024 9:18;card;ANON-0000-0000-0516;3282;Cappuccino;9
17-08-2024 10:53;card;ANON-0000-0000-0517;2792;Americano with Milk;10
17-08-2024 11:58;card;ANON-0000-0000-0141;2302;Cortado;11
17-08-2024 11:59;card;ANON-0000-0000-0141;2302;Cortado;11
17-08-2024 13:18;card;ANON-0000-0000-0518;2792;Americano with Milk;13
17-08-2024 16:31;card;ANON-0000-0000-0277;2302;Cortado;16
17-08-2024 16:33;card;ANON-0000-0000-0192;3282;Latte;16
17-08-2024 18:48;card;ANON-0000-0000-0456;3282;Cappuccino;18
17-08-2024 21:18;card;ANON-0000-0000-0040;2792;Americano with Milk;21
17-08-2024 22:42;card;ANON-0000-0000-0519;3282;Latte;22
